time_orbits,dist_km,u_p_norm,u_e_norm
4.743197,2.37947735e-01,1.76500380e-08,8.82501901e-09
4.745385,2.35207914e-01,1.62907461e-08,8.14537305e-09
4.747573,2.32303102e-01,1.62813533e-08,8.14067666e-09
4.749760,2.29234196e-01,1.76542684e-08,8.82713422e-09
4.751948,2.26002755e-01,2.01753697e-08,1.00876848e-08
4.754136,2.22611047e-01,2.35313584e-08,1.17656792e-08
4.756324,2.19062100e-01,2.74707762e-08,1.37353881e-08
4.758512,2.15359752e-01,3.18256620e-08,1.59128310e-08
4.760700,2.11508705e-01,3.64875599e-08,1.82437800e-08
4.762887,2.07514575e-01,4.13832132e-08,2.06916066e-08
4.765075,2.03383952e-01,4.64588527e-08,2.32294263e-08
4.767263,1.99124453e-01,5.16712444e-08,2.58356222e-08
4.769451,1.94744785e-01,5.69827847e-08,2.84913923e-08
4.771639,1.90254803e-01,6.23588211e-08,3.11794105e-08
4.773826,1.85665582e-01,6.77661601e-08,3.38830800e-08
4.776014,1.80989474e-01,7.31722092e-08,3.65861046e-08
4.778202,1.76240175e-01,7.85444860e-08,3.92722430e-08
4.780390,1.71432793e-01,8.38503927e-08,4.19251964e-08
4.782578,1.66583900e-01,8.90572569e-08,4.45286285e-08
4.784766,1.61711587e-01,9.41327081e-08,4.70663540e-08
4.786953,1.56835500e-01,9.90455123e-08,4.95227562e-08
4.789141,1.51976864e-01,1.03767028e-07,5.18835141e-08
4.791329,1.47158469e-01,1.08273476e-07,5.41367378e-08
4.793517,1.42404633e-01,1.12549216e-07,5.62746080e-08
4.795705,1.37741100e-01,1.16591198e-07,5.82955992e-08
4.797893,1.33194885e-01,1.20414580e-07,6.02072898e-08
4.800080,1.28794026e-01,1.24059219e-07,6.20296094e-08
4.802268,1.24567242e-01,1.27596189e-07,6.37980946e-08
4.804456,1.20543462e-01,1.31132594e-07,6.55662972e-08
4.806644,1.16751227e-01,1.34811913e-07,6.74059565e-08
4.808832,1.13217953e-01,1.38806194e-07,6.94030968e-08
4.811019,1.09969059e-01,1.43296451e-07,7.16482255e-08
4.813207,1.07027006e-01,1.48439558e-07,7.42197788e-08
4.815395,1.04410272e-01,1.54324172e-07,7.71620862e-08
4.817583,1.02132376e-01,1.60923605e-07,8.04618024e-08
4.819771,1.00201000e-01,1.68056980e-07,8.40284898e-08
