time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.249412,6.39846702e+02,-4.40993423e+00,-2.21138380e+00,-2.74991420e+00,-3.13718915e-03,1.23550654e-03,4.29686987e-05,5.84279218e+00,3.18159880e-04
0.251053,6.28762862e+02,-4.49411533e+00,-2.21479236e+00,-2.79636644e+00,-3.00246560e-03,1.16766706e-03,-4.44158352e-05,5.85447514e+00,3.22079437e-04
0.252693,6.17842247e+02,-4.59910602e+00,-2.11847683e+00,-2.75312985e+00,-3.11028266e-03,1.26289841e-03,1.98585159e-04,5.86402445e+00,3.25684610e-04
0.254334,6.07099498e+02,-4.62583693e+00,-1.90275676e+00,-2.65073355e+00,-2.76738691e-03,1.62237645e-03,5.75863665e-04,5.87064937e+00,3.28529437e-04
0.255975,5.96549532e+02,-4.71216250e+00,-1.80924393e+00,-2.68080245e+00,-2.81298693e-03,1.64698015e-03,2.35647447e-04,5.87374818e+00,3.31638644e-04
0.257616,5.86206535e+02,-4.82438521e+00,-1.74378591e+00,-2.66835000e+00,-2.99885698e-03,1.63559048e-03,3.21058462e-04,5.87242943e+00,3.34475385e-04
0.259257,5.76083930e+02,-4.91883365e+00,-1.52746826e+00,-2.57872447e+00,-3.18641383e-03,1.82020008e-03,4.94156908e-04,5.86364450e+00,3.37453829e-04
0.260898,5.66195299e+02,-5.00205889e+00,-1.43280593e+00,-2.52343396e+00,-3.10357221e-03,1.84125249e-03,8.12075484e-04,5.85258834e+00,3.39303843e-04
0.262539,5.56554027e+02,-5.07015647e+00,-1.36273921e+00,-2.50434393e+00,-2.86742977e-03,1.83968955e-03,8.66939765e-04,5.83909851e+00,3.41180867e-04
0.264179,5.47172805e+02,-5.17933211e+00,-1.30824071e+00,-2.44509450e+00,-2.98453471e-03,1.75920742e-03,1.18919253e-03,5.82185530e+00,3.42762807e-04
0.265820,5.38063476e+02,-5.36899660e+00,-1.48339994e+00,-2.55430530e+00,-3.12099509e-03,1.42413181e-03,1.01711493e-03,5.79765060e+00,3.44873131e-04
0.267461,5.29236485e+02,-5.37603859e+00,-1.22636293e+00,-2.49458057e+00,-2.88621545e-03,1.68760526e-03,6.72835585e-04,5.76710935e+00,3.45870990e-04
0.269102,5.20702291e+02,-5.56713362e+00,-1.22831926e+00,-2.51459386e+00,-3.36491407e-03,1.57858922e-03,6.54650735e-04,5.72556441e+00,3.47208214e-04
0.270743,5.12470734e+02,-5.45772555e+00,-7.40396468e-01,-2.26503397e+00,-2.92512812e-03,2.03067994e-03,8.57375193e-04,5.67970172e+00,3.47271229e-04
0.272384,5.04551447e+02,-5.42672808e+00,-5.12522003e-01,-2.17745477e+00,-2.38646573e-03,2.16710917e-03,8.31362791e-04,5.62844780e+00,3.47631648e-04
0.274025,4.96952625e+02,-5.50374913e+00,-3.27099896e-01,-2.11882929e+00,-2.60977628e-03,2.26724605e-03,7.83402888e-04,5.57187437e+00,3.47946482e-04
0.275666,4.89680980e+02,-5.70433699e+00,-5.24571394e-01,-2.24102838e+00,-2.43977419e-03,1.84357839e-03,8.65790894e-04,5.51472646e+00,3.47956802e-04
0.277306,4.82741787e+02,-5.66343866e+00,-1.94198255e-01,-2.02949549e+00,-2.48572448e-03,2.04977100e-03,1.26616240e-03,5.45619509e+00,3.47510716e-04
0.278947,4.76139560e+02,-5.81965932e+00,-1.73388525e-01,-2.09008200e+00,-2.63905212e-03,2.04164249e-03,8.94762599e-04,5.38467786e+00,3.47407051e-04
0.280588,4.69876932e+02,-6.06952373e+00,-2.42333233e-01,-2.15278318e+00,-3.07135226e-03,1.87422022e-03,9.60353745e-04,5.31020761e+00,3.47690417e-04
0.282229,4.63954661e+02,-6.44980477e+00,-5.28595067e-01,-2.41826698e+00,-3.38961633e-03,1.53762395e-03,5.04970289e-04,5.24175212e+00,3.46870558e-04
0.283870,4.58372153e+02,-6.34862275e+00,-1.82806127e-01,-2.22693572e+00,-3.11057881e-03,1.76978519e-03,6.14657219e-04,5.16654628e+00,3.46411627e-04
0.285511,4.53128404e+02,-6.45104310e+00,-6.13729619e-02,-2.18629618e+00,-3.24056418e-03,1.79188429e-03,6.50388379e-04,5.08548975e+00,3.44359976e-04
0.287152,4.48221339e+02,-6.92294933e+00,-2.86024981e-01,-2.39834067e+00,-4.07757566e-03,1.59726171e-03,5.72761893e-04,5.00798100e+00,3.43439650e-04
0.288792,4.43646053e+02,-7.14381243e+00,-3.16730306e-01,-2.42164835e+00,-4.13271176e-03,1.36322347e-03,7.12663123e-04,4.93296027e+00,3.42137894e-04
0.290433,4.39397120e+02,-6.64205994e+00,3.14978055e-01,-2.02841822e+00,-3.03139991e-03,1.78359242e-03,6.16595908e-04,4.85468313e+00,3.36977583e-04
0.292074,4.35469632e+02,-6.78135839e+00,3.90942840e-01,-2.03070096e+00,-3.18258177e-03,1.84250510e-03,5.69604792e-04,4.78082358e+00,3.35167790e-04
0.293715,4.31855668e+02,-6.64882282e+00,6.02591992e-01,-1.86822270e+00,-2.54218920e-03,1.63734969e-03,7.53709210e-04,4.70286838e+00,3.31072488e-04
0.295356,4.28547131e+02,-7.18141822e+00,4.00520889e-01,-2.12989539e+00,-3.30418696e-03,1.53701513e-03,4.06257524e-04,4.63397172e+00,3.27817854e-04
0.296997,4.25533150e+02,-7.67416491e+00,2.70058335e-01,-2.29245136e+00,-4.09826430e-03,1.45684912e-03,5.14233107e-04,4.56711540e+00,3.24903631e-04
0.298638,4.22801361e+02,-7.63983264e+00,4.51717150e-01,-2.18706588e+00,-3.82609908e-03,1.47989648e-03,5.71047077e-04,4.50600991e+00,3.20744067e-04
0.300278,4.20339814e+02,-7.80312269e+00,5.76412780e-01,-2.19590640e+00,-4.11086554e-03,1.79567358e-03,3.46466393e-04,4.44341645e+00,3.14495953e-04
0.301919,4.18136219e+02,-7.81442862e+00,7.15791412e-01,-2.08418188e+00,-3.92742928e-03,1.65696628e-03,6.57152976e-04,4.38215054e+00,3.08644910e-04
0.303560,4.16177428e+02,-7.76656550e+00,8.66901417e-01,-1.96332866e+00,-3.60588409e-03,1.53338162e-03,7.84430660e-04,4.32978345e+00,3.02092226e-04
0.305201,4.14449800e+02,-8.26910761e+00,7.80839034e-01,-2.07652615e+00,-4.29549052e-03,1.39090495e-03,1.00810905e-03,4.28018764e+00,2.95657835e-04
0.306842,4.12938675e+02,-7.73245570e+00,1.17726773e+00,-1.78736244e+00,-3.25908497e-03,1.69603478e-03,7.05039026e-04,4.23323018e+00,2.86913139e-04
0.308483,4.11630476e+02,-7.55198490e+00,1.32421768e+00,-1.60147630e+00,-2.73220567e-03,1.35134681e-03,1.01379833e-03,4.19130466e+00,2.77753564e-04
0.310124,4.10511154e+02,-7.74115065e+00,1.41051532e+00,-1.63237153e+00,-2.96211760e-03,1.62867360e-03,7.94642206e-04,4.15522443e+00,2.69625855e-04
0.311765,4.09565534e+02,-7.71112302e+00,1.50181669e+00,-1.56595920e+00,-2.62629269e-03,1.35588595e-03,7.23908504e-04,4.11948122e+00,2.60383373e-04
0.313405,4.08778550e+02,-7.70185419e+00,1.62482141e+00,-1.45362210e+00,-2.59693896e-03,1.42161049e-03,1.04939056e-03,4.09174565e+00,2.50622484e-04
0.315046,4.08135292e+02,-7.89015502e+00,1.68928033e+00,-1.46608050e+00,-2.75031588e-03,1.45779568e-03,1.00919143e-03,4.06530427e+00,2.40421015e-04
0.316687,4.07621046e+02,-7.65528638e+00,1.82209180e+00,-1.32188295e+00,-2.17286113e-03,1.24443548e-03,9.50834281e-04,4.04354818e+00,2.29690653e-04
0.318328,4.07221516e+02,-7.29078487e+00,2.08405423e+00,-1.06640795e+00,-1.80742513e-03,1.82864731e-03,1.33758580e-03,4.02286362e+00,2.18691594e-04
0.319969,4.06922704e+02,-7.61894168e+00,2.08203434e+00,-1.10844316e+00,-2.07711521e-03,1.46983044e-03,1.35656278e-03,4.00588788e+00,2.08579670e-04
0.321610,4.06710237e+02,-7.71897608e+00,2.17172761e+00,-1.07832396e+00,-2.09336304e-03,1.55602534e-03,1.30163062e-03,3.99843094e+00,1.98051148e-04
0.323251,4.06569980e+02,-7.82097812e+00,2.21571106e+00,-1.13260359e+00,-1.92735328e-03,1.31915421e-03,7.26566811e-04,3.99411979e+00,1.87326207e-04
0.324891,4.06488456e+02,-7.15709334e+00,2.41751250e+00,-8.46632735e-01,-9.11269497e-04,1.51674508e-03,9.47116148e-04,3.98971131e+00,1.75747165e-04
0.326532,4.06453462e+02,-7.17497558e+00,2.51555173e+00,-7.60970617e-01,-9.32648881e-04,1.60119503e-03,1.26803056e-03,3.98754958e+00,1.65482931e-04
0.328173,4.06452521e+02,-7.11627825e+00,2.57660853e+00,-6.97964381e-01,-6.69027635e-04,1.37794593e-03,1.19313980e-03,3.99041123e+00,1.56259038e-04
0.329814,4.06473393e+02,-6.91826488e+00,2.64833425e+00,-6.04342425e-01,-2.27099845e-04,1.19797295e-03,1.11842097e-03,3.99661451e+00,1.46748074e-04
0.331455,4.06504625e+02,-6.61870931e+00,2.75289342e+00,-4.13077977e-01,2.22080782e-04,1.26485101e-03,1.59238816e-03,4.00388802e+00,1.38139788e-04
0.333096,4.06535358e+02,-6.52354368e+00,2.87015112e+00,-3.81767909e-01,4.55942114e-04,1.56192507e-03,1.22011004e-03,4.01465975e+00,1.30831713e-04
0.334737,4.06554865e+02,-6.20888438e+00,2.94124426e+00,-2.20225322e-01,9.99873005e-04,1.42543467e-03,1.50744137e-03,4.02728506e+00,1.24598215e-04
0.336378,4.06553033e+02,-6.15065281e+00,2.91838745e+00,-2.10345721e-01,1.24557314e-03,6.97086027e-04,1.12013245e-03,4.04557366e+00,1.19752177e-04
0.338018,4.06520012e+02,-6.17042887e+00,3.02611876e+00,-1.34108909e-01,1.22124766e-03,1.09241075e-03,1.41791747e-03,4.06503506e+00,1.16650518e-04
0.339659,4.06446481e+02,-5.90983554e+00,3.09389924e+00,-8.92062612e-02,1.75724539e-03,1.19623726e-03,1.00353373e-03,4.08536235e+00,1.14741795e-04
0.341300,4.06323694e+02,-6.53194172e+00,3.20041301e+00,-1.80881506e-01,7.37287770e-04,1.29229131e-03,1.07947029e-03,4.10766975e+00,1.14264683e-04
0.342941,4.06143067e+02,-6.51610495e+00,3.29601907e+00,-1.42614394e-01,8.66676565e-04,1.46264783e-03,1.08680074e-03,4.13106630e+00,1.15655984e-04
0.344582,4.05896785e+02,-6.42172206e+00,3.39039712e+00,-1.22729612e-02,1.09275082e-03,1.64326477e-03,1.61593710e-03,4.15515667e+00,1.18554072e-04
0.346223,4.05577761e+02,-6.63025940e+00,3.47608313e+00,-7.97031776e-03,7.94984660e-04,1.56030978e-03,1.56495455e-03,4.18194319e+00,1.22146748e-04
0.347864,4.05179270e+02,-6.72621469e+00,3.58667554e+00,-4.21006613e-02,7.85230669e-04,1.79677629e-03,1.04967468e-03,4.21079153e+00,1.26666122e-04
0.349504,4.04695155e+02,-7.01724461e+00,3.74272349e+00,-4.97196147e-02,3.88227429e-04,2.13787981e-03,1.10249472e-03,4.23940833e+00,1.32175763e-04
0.351145,4.04119848e+02,-6.93212715e+00,3.80714238e+00,2.23095215e-02,7.29057078e-04,2.04439082e-03,1.26500953e-03,4.26856182e+00,1.38913169e-04
0.352786,4.03448662e+02,-6.71854035e+00,3.85551368e+00,8.81767536e-02,1.34105655e-03,1.99462206e-03,1.23901234e-03,4.29866450e+00,1.45731898e-04
0.354427,4.02677739e+02,-6.92553381e+00,4.02562652e+00,7.87437234e-02,1.08348030e-03,2.41385751e-03,1.04924337e-03,4.32869863e+00,1.53594882e-04
0.356068,4.01803703e+02,-6.95199731e+00,4.14217223e+00,1.55316703e-01,1.16323886e-03,2.52587110e-03,1.42095716e-03,4.35906464e+00,1.61691111e-04
0.357709,4.00823978e+02,-6.93954513e+00,4.21754370e+00,2.71497390e-01,1.29738962e-03,2.45323696e-03,1.95471765e-03,4.39028878e+00,1.70009717e-04
0.359350,3.99736869e+02,-6.81060426e+00,4.37028360e+00,3.49717091e-01,1.88053813e-03,3.04397038e-03,1.98511415e-03,4.42041533e+00,1.79759580e-04
0.360991,3.98541485e+02,-6.62064682e+00,4.39287990e+00,4.23150103e-01,2.39093312e-03,2.63642159e-03,1.93965816e-03,4.45098784e+00,1.89208227e-04
0.362631,3.97237978e+02,-6.43227356e+00,4.51309692e+00,4.80492465e-01,3.08424441e-03,3.01530294e-03,1.86243744e-03,4.48212440e+00,1.98952123e-04
0.364272,3.95827478e+02,-6.43549522e+00,4.61822917e+00,5.15524710e-01,3.09408751e-03,2.95630616e-03,1.79798567e-03,4.51293352e+00,2.09359003e-04
0.365913,3.94311894e+02,-6.50434982e+00,4.73211047e+00,5.29499920e-01,2.84384575e-03,2.90372952e-03,1.51357060e-03,4.54354478e+00,2.20655611e-04
0.367554,3.92693927e+02,-6.38237004e+00,4.83981670e+00,6.19761357e-01,3.28001326e-03,3.08539956e-03,1.77927756e-03,4.57413842e+00,2.32479399e-04
0.369195,3.90977391e+02,-6.34526009e+00,4.97331220e+00,7.05771720e-01,3.41244561e-03,3.26204261e-03,2.02523470e-03,4.60447041e+00,2.45073961e-04
0.370836,3.89166930e+02,-6.39255378e+00,5.18836309e+00,7.14927687e-01,3.44023020e-03,3.82618376e-03,1.66457360e-03,4.63461509e+00,2.58384510e-04
0.372477,3.87268675e+02,-5.95757357e+00,5.12919261e+00,8.10722393e-01,4.45274439e-03,3.17997822e-03,1.84442886e-03,4.66500101e+00,2.71890690e-04
0.374117,3.85289791e+02,-5.72685596e+00,5.17643274e+00,9.14267383e-01,4.93923293e-03,3.06238025e-03,2.13105336e-03,4.69465441e+00,2.85530577e-04
0.375758,3.83237832e+02,-5.64817527e+00,5.33250488e+00,9.34589563e-01,5.14832360e-03,3.41373848e-03,1.79200011e-03,4.72446973e+00,3.00233873e-04
0.377399,3.81121396e+02,-5.60653129e+00,5.46090091e+00,9.60825403e-01,5.02220276e-03,3.46884027e-03,1.51504245e-03,4.75457478e+00,3.16448804e-04
0.379040,3.78949546e+02,-5.37718083e+00,5.50485503e+00,1.02729941e+00,5.40768512e-03,3.29175050e-03,1.59692080e-03,4.78479148e+00,3.33167033e-04
0.380681,3.76732604e+02,-5.33905419e+00,5.67978997e+00,1.07605123e+00,5.44087706e-03,3.63427258e-03,1.56713278e-03,4.81463308e+00,3.49720830e-04
0.382322,3.74481896e+02,-5.07697139e+00,5.74887233e+00,1.08789153e+00,5.99450746e-03,3.65472172e-03,1.25175123e-03,4.84515313e+00,3.67942133e-04
0.383963,3.72209138e+02,-5.11465550e+00,5.98214538e+00,1.17571463e+00,5.83722904e-03,4.08128443e-03,1.58808349e-03,4.87518883e+00,3.87175988e-04
0.385604,3.69926439e+02,-4.91232958e+00,6.00803551e+00,1.26767222e+00,5.75516722e-03,3.74921164e-03,1.82547282e-03,4.90398804e+00,4.06284417e-04
0.387244,3.67646831e+02,-4.74380802e+00,6.15630444e+00,1.27871771e+00,6.15930071e-03,4.03758438e-03,1.45619594e-03,4.93339004e+00,4.27810631e-04
0.388885,3.65383469e+02,-4.59685449e+00,6.26024860e+00,1.34687908e+00,6.10158033e-03,3.99886852e-03,1.56589178e-03,4.96253825e+00,4.48788000e-04
0.390526,3.63150375e+02,-4.50956800e+00,6.54622956e+00,1.40399635e+00,6.62238895e-03,4.75975942e-03,1.51831785e-03,4.98979057e+00,4.71079076e-04
0.392167,3.60961347e+02,-4.54467562e+00,6.72889910e+00,1.48385537e+00,5.88136728e-03,4.68234172e-03,1.65641596e-03,5.01634745e+00,4.94562030e-04
0.393808,3.58829875e+02,-4.40904986e+00,6.91700375e+00,1.60926804e+00,6.13037752e-03,5.00553227e-03,2.13060930e-03,5.03939811e+00,5.17888020e-04
0.395449,3.56769697e+02,-4.41188340e+00,7.22099582e+00,1.63418782e+00,6.09605528e-03,5.51604740e-03,1.72052650e-03,5.06127702e+00,5.43648474e-04
0.397090,3.54794048e+02,-4.16399816e+00,7.32337337e+00,1.67968546e+00,6.30614059e-03,5.56097370e-03,1.62278593e-03,5.07999481e+00,5.68710646e-04
0.398730,3.52916212e+02,-4.20709836e+00,7.63288753e+00,1.73136010e+00,5.91540176e-03,5.90023963e-03,1.42664464e-03,5.09358987e+00,5.95866263e-04
0.400371,3.51148142e+02,-4.13953342e+00,7.91307147e+00,1.79904908e+00,5.96534739e-03,6.30485344e-03,1.48934213e-03,5.10331138e+00,6.22367057e-04
0.402012,3.49501451e+02,-3.86791153e+00,8.01575090e+00,1.85760878e+00,6.15380033e-03,6.34037494e-03,1.54297004e-03,5.10376042e+00,6.49576944e-04
0.403653,3.47987403e+02,-3.63928820e+00,8.14606943e+00,1.90836569e+00,6.27023377e-03,6.43127282e-03,1.47197851e-03,5.09706614e+00,6.77350510e-04
0.405294,3.46616023e+02,-3.63108739e+00,8.41079796e+00,1.94663192e+00,5.67975812e-03,6.55008050e-03,1.22031945e-03,5.08338846e+00,7.06496730e-04
0.406935,3.45395068e+02,-3.55181848e+00,8.71353954e+00,2.06039852e+00,5.70925006e-03,6.92038085e-03,1.60463650e-03,5.06002874e+00,7.34737169e-04
0.408576,3.44331826e+02,-2.70853308e+00,8.06359997e+00,1.95678029e+00,5.78003347e-03,5.61419784e-03,1.10145818e-03,5.02450505e+00,7.58500632e-04
0.410217,3.43435468e+02,-2.32065444e+00,7.94349332e+00,1.89588013e+00,5.72311139e-03,5.31165656e-03,5.54601781e-04,4.97976698e+00,7.84658308e-04
0.411857,3.42711291e+02,-2.52947834e+00,8.60085334e+00,2.03185349e+00,5.53580924e-03,6.26872044e-03,7.87250556e-04,4.92405257e+00,8.14927304e-04
0.413498,3.42159345e+02,-2.29590278e+00,8.59973439e+00,2.07704290e+00,5.14148421e-03,6.01653264e-03,9.64561340e-04,4.85782872e+00,8.41028971e-04
0.415139,3.41779546e+02,-1.84487338e+00,8.51034365e+00,2.05558571e+00,5.75590024e-03,6.03818788e-03,7.86819489e-04,4.77787492e+00,8.64727519e-04
0.416780,3.41571012e+02,-1.67733795e+00,8.59739622e+00,2.12247197e+00,5.25177513e-03,5.89499312e-03,1.05749648e-03,4.68805130e+00,8.88909710e-04
0.418421,3.41530045e+02,-1.57446521e+00,8.88721359e+00,2.12268093e+00,5.11608436e-03,6.29052944e-03,6.02167108e-04,4.59503420e+00,9.11453599e-04
0.420062,3.41650545e+02,-1.66358322e+00,9.45124316e+00,2.28371270e+00,4.71241962e-03,6.96141288e-03,1.02165821e-03,4.49343696e+00,9.30616430e-04
0.421703,3.41923498e+02,-1.39575376e+00,9.40789302e+00,2.26990601e+00,4.46910691e-03,6.77643812e-03,8.51415901e-04,4.39070883e+00,9.48734371e-04
0.423343,3.42338981e+02,-1.21708753e+00,9.53379999e+00,2.26485308e+00,4.18959909e-03,6.87574159e-03,6.40407762e-04,4.27968729e+00,9.61409267e-04
0.424984,3.42886525e+02,-1.18885695e+00,9.73452291e+00,2.30904924e+00,3.16600441e-03,6.85623681e-03,5.81539194e-04,4.16776343e+00,9.71380243e-04
0.426625,3.43553406e+02,-5.82538234e-01,8.98801730e+00,2.09983444e+00,3.39772096e-03,5.87351920e-03,-1.10899739e-05,4.05877089e+00,9.77605745e-04
0.428266,3.44328202e+02,-2.82757169e-01,8.68635332e+00,2.09216793e+00,2.99803197e-03,5.30607621e-03,3.95797874e-04,3.94214636e+00,9.75735873e-04
0.429907,3.45199052e+02,2.33679890e-01,7.66097510e+00,1.80562849e+00,2.36996922e-03,3.74746817e-03,-4.21547636e-04,3.83525740e+00,9.72320640e-04
0.431548,3.46152923e+02,2.53330930e-01,7.80220423e+00,1.79277844e+00,1.62070566e-03,3.82335947e-03,-6.46482743e-04,3.73199679e+00,9.66508124e-04
0.433189,3.47172573e+02,4.84136462e-01,7.55394606e+00,1.68761827e+00,1.55818297e-03,3.52675679e-03,-9.11404540e-04,3.63457554e+00,9.58764278e-04
0.434830,3.48239422e+02,6.51147573e-01,7.14365227e+00,1.66095288e+00,8.15077314e-04,2.70627404e-03,-3.77130076e-04,3.53981312e+00,9.45636364e-04
0.436470,3.49336166e+02,9.51251124e-01,6.38972331e+00,1.46192853e+00,5.25184506e-04,1.74335537e-03,-7.65058527e-04,3.45103538e+00,9.21356529e-04
0.438111,3.50446834e+02,1.11142173e+00,5.85626085e+00,1.29918713e+00,-5.64578024e-05,9.43939387e-04,-1.11855119e-03,3.36984204e+00,8.99453915e-04
0.439752,3.51552650e+02,1.09238042e+00,5.91014661e+00,1.32034968e+00,-6.85019016e-04,9.21919535e-04,-8.86302769e-04,3.29509905e+00,8.73437948e-04
0.441393,3.52633010e+02,9.76866295e-01,6.67598719e+00,1.45612005e+00,-7.71414139e-04,2.07577558e-03,-7.79817264e-04,3.22915045e+00,8.47254669e-04
0.443034,3.53664455e+02,1.04511651e+00,6.59484977e+00,1.43068997e+00,-8.52945165e-04,1.97406342e-03,-6.95095634e-04,3.17095957e+00,8.18305721e-04
0.444675,3.54624634e+02,9.44926305e-01,7.19887894e+00,1.51968619e+00,-1.29519771e-03,2.78851177e-03,-7.39118067e-04,3.11521106e+00,7.80745080e-04
0.446316,3.55491811e+02,9.77047441e-01,7.10045262e+00,1.49110587e+00,-1.57830136e-03,2.56156461e-03,-6.68209434e-04,3.07092966e+00,7.43937095e-04
0.447956,3.56245436e+02,9.54045766e-01,7.12378330e+00,1.50901321e+00,-2.10952908e-03,2.47156673e-03,-4.23314631e-04,3.03006071e+00,6.98475201e-04
0.449597,3.56867213e+02,1.13185775e+00,6.22359265e+00,1.25720017e+00,-1.91340259e-03,1.37443825e-03,-9.24011949e-04,2.99595003e+00,6.49938469e-04
0.451238,3.57340220e+02,1.14749101e+00,5.97573083e+00,1.17424691e+00,-2.24151364e-03,9.79381538e-04,-1.03103904e-03,2.96472177e+00,6.00085769e-04
0.452879,3.57647104e+02,1.08436965e+00,6.36072897e+00,1.22579229e+00,-2.52298095e-03,1.47655122e-03,-9.79804897e-04,2.94385581e+00,5.52232299e-04
0.454520,3.57769538e+02,1.04949185e+00,6.05788571e+00,1.24911855e+00,-3.06720109e-03,7.67248791e-04,-2.15049925e-04,2.92782273e+00,5.00711239e-04
0.456161,3.57691306e+02,1.07876003e+00,5.47364215e+00,1.04339106e+00,-3.09993571e-03,-1.80349022e-05,-9.38266937e-04,2.91820418e+00,4.47897502e-04
0.457802,3.57397892e+02,1.02608895e+00,5.33102263e+00,9.22843399e-01,-3.49449648e-03,-2.47695147e-04,-1.55173273e-03,2.91105647e+00,3.95048845e-04
0.459443,3.56875028e+02,9.98775873e-01,5.21856980e+00,8.97203416e-01,-3.51202829e-03,-4.38206089e-04,-1.31396527e-03,2.91212928e+00,3.46846429e-04
0.461083,3.56108358e+02,9.98944623e-01,4.68668530e+00,8.26213966e-01,-3.44966886e-03,-1.30040005e-03,-9.20131813e-04,2.91474099e+00,2.98456719e-04
0.462724,3.55085122e+02,9.60104615e-01,4.53281557e+00,7.85627478e-01,-3.49253398e-03,-1.55278658e-03,-8.70923304e-04,2.92298615e+00,2.53695513e-04
0.464365,3.53793006e+02,9.04318011e-01,4.49661989e+00,7.68488357e-01,-3.56103144e-03,-1.61796555e-03,-8.84215541e-04,2.93608868e+00,2.13457876e-04
0.466006,3.52220145e+02,8.52493841e-01,4.68896930e+00,8.01923247e-01,-3.54778547e-03,-1.25080177e-03,-7.79005199e-04,2.95170858e+00,1.76792193e-04
0.467647,3.50355514e+02,7.85024568e-01,4.90173910e+00,8.22600797e-01,-3.61277823e-03,-9.00965236e-04,-7.82971007e-04,2.97115129e+00,1.44916958e-04
0.469288,3.48189132e+02,8.37360473e-01,4.57629598e+00,7.25537107e-01,-2.70787900e-03,-1.29635599e-03,-9.18999194e-04,2.99136657e+00,1.16100562e-04
0.470929,3.45712912e+02,7.82883419e-01,4.56713154e+00,7.51145575e-01,-2.80875398e-03,-1.50283438e-03,-5.98608537e-04,3.01126929e+00,9.14715178e-05
0.472569,3.42920151e+02,8.00345520e-01,4.39696054e+00,7.13491801e-01,-2.24701817e-03,-1.83377611e-03,-6.26321647e-04,3.03456562e+00,7.15508761e-05
0.474210,3.39805664e+02,7.60300027e-01,4.64644317e+00,7.19615256e-01,-2.16332380e-03,-1.30929463e-03,-7.76906487e-04,3.05905900e+00,5.60625634e-05
0.475851,3.36366174e+02,7.30137612e-01,4.47793814e+00,6.67134503e-01,-1.95500216e-03,-1.97553392e-03,-9.15832208e-04,3.08302627e+00,4.40200343e-05
0.477492,3.32600851e+02,7.26811874e-01,4.37018182e+00,6.55927343e-01,-1.54670658e-03,-2.36064184e-03,-7.41106130e-04,3.10582600e+00,3.62138669e-05
0.479133,3.28511430e+02,6.88238811e-01,4.24210235e+00,6.31627509e-01,-1.49776942e-03,-3.07282684e-03,-7.43482543e-04,3.12702410e+00,3.30319831e-05
0.480774,3.24102386e+02,6.90043950e-01,4.04966284e+00,5.76051695e-01,-1.07656631e-03,-3.84110795e-03,-9.81087380e-04,3.14715380e+00,3.46520867e-05
0.482415,3.19381168e+02,7.43844959e-01,3.86227405e+00,5.40444493e-01,-2.72517491e-04,-4.34250649e-03,-9.84301243e-04,3.16464931e+00,3.98621318e-05
0.484056,3.14358031e+02,8.15630339e-01,3.76704493e+00,5.01142815e-01,5.29464058e-04,-4.20215186e-03,-1.03936331e-03,3.17899762e+00,4.73408737e-05
0.485696,3.09045985e+02,8.33175201e-01,3.72090488e+00,4.67022299e-01,7.47747880e-04,-4.02794817e-03,-1.11569368e-03,3.19120990e+00,5.64362907e-05
0.487337,3.03460907e+02,9.16206017e-01,3.64632306e+00,4.58399322e-01,1.49784615e-03,-3.76979806e-03,-9.42235385e-04,3.20155067e+00,6.62936888e-05
0.488978,2.97621151e+02,9.98603797e-01,3.55600545e+00,4.71840880e-01,2.03601098e-03,-3.77211158e-03,-6.61864738e-04,3.20885470e+00,7.72447341e-05
0.490619,2.91547647e+02,1.03764206e+00,3.50197084e+00,4.26707955e-01,2.15796090e-03,-3.74778642e-03,-9.29064088e-04,3.21469771e+00,8.84847392e-05
0.492260,2.85263886e+02,1.12847240e+00,3.42284774e+00,4.33790616e-01,2.65633297e-03,-4.05526861e-03,-7.74519199e-04,3.21879752e+00,1.00563188e-04
0.493901,2.78795593e+02,1.19473162e+00,3.32393436e+00,3.64452623e-01,2.87598892e-03,-4.15792560e-03,-1.18314359e-03,3.22140297e+00,1.12799504e-04
0.495542,2.72170360e+02,1.31485355e+00,3.20875012e+00,3.10705993e-01,3.55835416e-03,-3.78842160e-03,-1.28821417e-03,3.22319694e+00,1.25179927e-04
0.497182,2.65417296e+02,1.39401134e+00,3.15406682e+00,3.55255601e-01,3.63594184e-03,-4.18113672e-03,-8.08004829e-04,3.22468189e+00,1.37762730e-04
0.498823,2.58567347e+02,1.46755151e+00,3.07802941e+00,3.32221879e-01,3.77634792e-03,-3.59805693e-03,-7.34562690e-04,3.22722829e+00,1.49978469e-04
0.500464,2.51652519e+02,1.60108508e+00,2.95808209e+00,2.59943035e-01,4.40867447e-03,-2.92103096e-03,-9.75772682e-04,3.22950273e+00,1.62351434e-04
