time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
1.742600,1.39406992e+01,5.99069806e-02,1.17873548e-01,-1.56783911e-03,1.17141858e-04,4.04059000e-05,-4.32888803e-05,9.58121321e-05,8.13050075e-06
1.744241,1.36582368e+01,4.96242401e-02,1.13115061e-01,3.87501533e-03,-8.27691173e-05,-4.70378898e-05,1.04374899e-05,9.55427875e-05,8.14136693e-06
1.745882,1.33803765e+01,5.93537117e-02,1.15940601e-01,4.83457662e-03,8.50555607e-05,1.44704313e-05,2.06368906e-05,9.52383443e-05,8.23666802e-06
1.747522,1.31075316e+01,5.12920218e-02,1.11562682e-01,8.23484863e-04,-2.14626108e-05,-3.87798559e-05,-2.20795274e-05,9.49693246e-05,8.28825307e-06
1.749163,1.28400424e+01,4.61257171e-02,1.11827907e-01,1.39224824e-03,-1.61363382e-04,-6.73335864e-05,-9.38172487e-06,9.46981833e-05,8.32279189e-06
1.750804,1.25782517e+01,3.82727743e-02,1.08105520e-01,5.44457716e-04,-1.64314627e-04,-7.35456296e-05,-2.02382989e-05,9.44530300e-05,8.37169489e-06
1.752445,1.23225187e+01,3.41732548e-02,1.04628909e-01,6.21331753e-03,-1.53200722e-04,-8.41189872e-05,3.26110003e-05,9.41988416e-05,8.35152083e-06
1.754086,1.20732356e+01,5.62436474e-02,1.12272317e-01,1.88146880e-03,4.57137913e-05,-1.14028466e-05,-8.68258300e-06,9.39625211e-05,8.39290882e-06
1.755727,1.18308768e+01,4.89671881e-02,1.10469254e-01,2.52449227e-03,5.08917686e-06,-1.48949737e-05,8.26500312e-07,9.37564991e-05,8.41166202e-06
1.757368,1.15957956e+01,5.86052114e-02,1.10563968e-01,1.97748750e-05,1.19819225e-04,-6.86574929e-06,-2.20311459e-05,9.35174321e-05,8.38219674e-06
1.759008,1.13684527e+01,5.17881343e-02,1.07381716e-01,1.00020464e-03,2.15503972e-05,-3.95253025e-05,-1.04653142e-05,9.33240536e-05,8.38605009e-06
1.760649,1.11490452e+01,5.03056956e-02,1.06101616e-01,1.76862705e-03,-2.61227506e-05,-5.17986597e-05,-1.95228482e-06,9.31303116e-05,8.37519850e-06
1.762290,1.09378119e+01,4.02182188e-02,1.03355174e-01,-3.33149980e-04,-1.81235356e-04,-8.09721309e-05,-1.59042193e-05,9.29594972e-05,8.40790464e-06
1.763931,1.07348971e+01,5.47236982e-02,1.05272935e-01,8.46274846e-04,-8.19732069e-05,-6.09145786e-05,-2.19749294e-07,9.27822987e-05,8.33985757e-06
1.765572,1.05406697e+01,4.75234097e-02,1.04712094e-01,4.49295750e-04,-1.28786932e-04,-5.78107589e-05,-3.44779734e-06,9.26095359e-05,8.26814379e-06
1.767213,1.03553602e+01,6.03017607e-02,1.04420062e-01,-5.96563450e-04,6.56401147e-06,-4.96236561e-05,-1.23919048e-05,9.24841338e-05,8.28978592e-06
1.768854,1.01791828e+01,5.79647795e-02,1.03061696e-01,1.15385114e-04,-3.45834310e-05,-5.33833527e-05,-2.89490642e-06,9.23219570e-05,8.08881492e-06
1.770495,1.00124968e+01,5.52748440e-02,1.01469844e-01,-9.52722490e-04,2.25134348e-05,-5.42081357e-05,-1.36823261e-05,9.22030343e-05,8.07687364e-06
1.772135,9.85544979e+00,4.67450713e-02,1.02323550e-01,1.01333603e-03,-4.55149676e-05,-3.16511359e-05,8.44444959e-06,9.20913138e-05,8.05444445e-06
1.773776,9.70814719e+00,4.82417474e-02,9.85076803e-02,-8.46677548e-04,-2.09641500e-05,-6.22234107e-05,-1.08620575e-05,9.19629504e-05,7.85518306e-06
1.775417,9.57073649e+00,5.02397590e-02,9.65290143e-02,-2.32866352e-03,6.86286549e-05,-7.17703448e-05,-2.71370488e-05,9.18705197e-05,7.81207578e-06
1.777058,9.44322662e+00,3.94819207e-02,9.72560983e-02,1.05901769e-03,-1.46655895e-05,-5.55529937e-05,5.29712387e-06,9.17678703e-05,7.56327446e-06
1.778699,9.32562598e+00,5.62033183e-02,9.45533683e-02,4.68725007e-04,1.56993651e-04,-7.21244547e-05,-2.03900735e-06,9.16823887e-05,7.53225917e-06
1.780340,9.21790952e+00,4.90126043e-02,9.34472218e-02,-1.37512890e-03,1.79877400e-04,-8.60624662e-05,-2.02982976e-05,9.16072112e-05,7.30955418e-06
1.781981,9.12013824e+00,4.44399419e-02,9.15939663e-02,-9.13544323e-04,2.87955243e-05,-7.79279631e-05,-1.08935824e-05,9.15366004e-05,7.31710329e-06
1.783621,9.03207380e+00,6.09698834e-02,8.68845435e-02,-1.62133881e-03,2.16196357e-04,-1.19791729e-04,-1.80597919e-05,9.14805262e-05,7.24966960e-06
1.785262,8.95350021e+00,6.14086835e-02,8.67831117e-02,-1.91408062e-03,1.75899525e-04,-9.70704453e-05,-1.58647985e-05,9.14333779e-05,7.26584965e-06
1.786903,8.88413131e+00,5.14474694e-02,8.71661097e-02,-2.18741265e-03,5.53248516e-05,-8.22342709e-05,-1.58641574e-05,9.13676456e-05,6.98187193e-06
1.788544,8.82369081e+00,3.75653985e-02,8.87408897e-02,-5.26117017e-04,-4.91499250e-05,-6.20186381e-05,1.00449275e-06,9.13347976e-05,7.04548413e-06
1.790185,8.77169303e+00,4.42603500e-02,8.49418575e-02,4.04936276e-04,3.66465294e-05,-9.29515268e-05,8.87000942e-06,9.13091253e-05,7.07789290e-06
1.791826,8.72775808e+00,5.50993369e-02,8.13437126e-02,-2.17866906e-03,1.42900422e-04,-1.21470164e-04,-1.57855868e-05,9.12693179e-05,6.69272047e-06
1.793467,8.69163497e+00,3.86049257e-02,8.50663205e-02,-1.97077279e-03,2.27779134e-05,-8.72739840e-05,-1.28800219e-05,9.12444283e-05,6.60703654e-06
1.795108,8.66285666e+00,4.89220992e-02,7.93522229e-02,-3.04201650e-03,1.20911176e-04,-1.32929941e-04,-2.01611312e-05,9.12185551e-05,6.22640927e-06
1.796748,8.64108802e+00,4.68889110e-02,7.83321433e-02,-2.46321996e-03,-1.01739638e-04,-2.69647719e-05,-8.51507360e-06,9.12047816e-05,6.32848748e-06
1.798389,8.62567605e+00,4.33866920e-02,7.60626639e-02,-2.46315134e-03,-6.48555515e-05,-6.82512520e-05,-8.55565564e-06,9.12030758e-05,6.45212946e-06
1.800030,8.61605005e+00,4.32487570e-02,7.52079212e-02,-3.11001785e-03,-9.28904920e-05,-4.45837592e-05,-1.23079912e-05,9.11943896e-05,6.20172935e-06
1.801671,8.61174746e+00,4.31737529e-02,7.71866732e-02,-1.73507255e-03,-1.09500021e-04,2.24434451e-06,2.07121680e-06,9.11909476e-05,5.96310809e-06
1.803312,8.61225483e+00,4.95694727e-02,6.68859103e-02,-2.41072533e-03,-3.83611866e-05,-8.80744425e-05,-4.91469490e-06,9.11940886e-05,5.96043352e-06
1.804953,8.61712564e+00,4.81037371e-02,7.06002482e-02,-4.06452373e-03,-5.84716435e-05,-3.20602559e-05,-1.85640992e-05,9.11827275e-05,5.36335274e-06
1.806594,8.62596648e+00,4.51240131e-02,6.85711830e-02,-2.22580575e-03,-1.92230987e-05,-9.15657915e-05,-2.55603729e-06,9.12001065e-05,5.32944766e-06
1.808234,8.63823342e+00,4.31505175e-02,6.58182272e-02,-7.17165932e-04,-6.96132436e-05,-7.18376785e-05,1.22483867e-05,9.12154863e-05,5.22993343e-06
1.809875,8.65341404e+00,4.89429392e-02,6.31650736e-02,-1.03902289e-03,-3.49938361e-07,-9.11585088e-05,9.74881929e-06,9.12129310e-05,4.61441983e-06
1.811516,8.67109552e+00,4.84475591e-02,6.32794572e-02,-1.89066057e-03,-8.84888428e-05,6.05790869e-06,6.08900910e-06,9.12360746e-05,4.58038939e-06
1.813157,8.69067674e+00,3.95755724e-02,6.83555737e-02,-1.85353170e-03,-1.76042655e-04,7.87464587e-05,5.28298949e-06,9.12448623e-05,4.27889812e-06
1.814798,8.71161942e+00,4.72438270e-02,5.67298699e-02,-3.35866994e-03,-1.77880294e-04,6.34198016e-05,-5.64334928e-06,9.12624754e-05,4.00433504e-06
1.816439,8.73343190e+00,4.54972944e-02,5.86313207e-02,-2.32285241e-03,-1.64590884e-04,7.38741335e-05,4.48741117e-06,9.12667460e-05,3.57241984e-06
1.818080,8.75567913e+00,4.47669087e-02,5.66199977e-02,-1.80186589e-03,-2.11678847e-04,1.24936667e-04,1.03323125e-05,9.12918612e-05,3.27653914e-06
1.819721,8.77789574e+00,5.78840846e-02,3.96266350e-02,-3.15276988e-03,-1.61621471e-05,-9.49802347e-05,-3.95792801e-06,9.12935862e-05,2.77943536e-06
1.821361,8.79972446e+00,5.69279497e-02,3.51931750e-02,-4.51588717e-03,-5.73056127e-05,-7.17289017e-05,-1.32798379e-05,9.13071668e-05,2.46056533e-06
1.823002,8.82072534e+00,5.19346560e-02,4.28793690e-02,-4.05260989e-03,-3.86700817e-05,-5.38360468e-05,-8.85948421e-06,9.13341212e-05,2.10847599e-06
1.824643,8.84046123e+00,4.43896316e-02,5.28238145e-02,-1.64639012e-03,-4.32807298e-05,-2.28336311e-05,1.38113365e-05,9.13521509e-05,1.80954585e-06
1.826284,8.85852866e+00,5.22420360e-02,3.90988213e-02,-1.39290033e-03,-4.27983481e-05,-3.20762626e-05,1.45016873e-05,9.13577762e-05,1.39600090e-06
1.827925,8.87454124e+00,5.05727841e-02,3.92632905e-02,-2.71932840e-03,-4.84109301e-05,-1.94234325e-05,-4.30742337e-07,9.13627607e-05,1.14477053e-06
1.829566,8.88807982e+00,4.73070722e-02,4.03191584e-02,-3.16440976e-03,-4.32013524e-05,-4.84461840e-05,-5.74905674e-06,9.13873028e-05,9.37241859e-07
1.831207,8.89876485e+00,5.58056767e-02,2.27717878e-02,-7.03794768e-04,3.58380013e-05,-1.92416356e-04,1.81808464e-05,9.13814560e-05,7.75402758e-07
1.832847,8.90625955e+00,4.20229604e-02,4.85775627e-02,3.65447163e-04,-1.14682788e-04,1.11858326e-04,2.59882297e-05,9.13913114e-05,8.33300973e-07
1.834488,8.91018121e+00,5.21595700e-02,2.38004170e-02,-4.18469102e-03,-3.22794229e-05,-7.73270743e-05,-2.04878921e-05,9.13991915e-05,1.00352706e-06
1.836129,8.91019318e+00,5.35367861e-02,2.02669709e-02,-2.43728091e-03,-4.06355453e-05,-4.14431897e-05,1.14430182e-06,9.14043313e-05,1.24751089e-06
1.837770,8.90597351e+00,4.41035794e-02,3.83208700e-02,-7.33023975e-04,-6.91127542e-05,4.14059545e-05,1.31928616e-05,9.13988261e-05,1.48424398e-06
1.839411,8.89725094e+00,5.92944641e-02,8.29734743e-03,-3.22764379e-03,7.20728754e-05,-2.28400177e-04,-9.83490098e-06,9.13840854e-05,1.77241483e-06
1.841052,8.88381219e+00,5.39104937e-02,1.64334545e-02,-1.90832380e-03,-4.80660412e-05,1.68744248e-05,4.19604074e-06,9.13817736e-05,2.09296604e-06
1.842693,8.86539609e+00,5.33516234e-02,2.00273103e-02,-3.60972213e-03,-3.14293887e-05,2.06675485e-05,-1.02534025e-05,9.13746924e-05,2.44980558e-06
1.844334,8.84179798e+00,5.42601315e-02,1.74267140e-02,-1.06256238e-03,3.91796710e-06,-4.30258380e-05,1.49701410e-05,9.13494583e-05,2.73543371e-06
1.845974,8.81290971e+00,6.04044217e-02,3.92619190e-04,-2.33443846e-03,8.23968881e-05,-2.35209358e-04,4.52552023e-06,9.13263536e-05,3.08305421e-06
1.847615,8.77868053e+00,5.51582655e-02,9.58972104e-03,-1.04447789e-03,-1.10639154e-05,-2.15092865e-05,1.68041427e-05,9.13073646e-05,3.52954911e-06
1.849256,8.73901035e+00,5.92828889e-02,2.87963385e-03,-2.56819120e-03,-1.76586831e-05,5.40908301e-05,-1.14930076e-07,9.12748246e-05,3.96742366e-06
1.850897,8.69385128e+00,5.39608094e-02,1.51869523e-02,-3.52870816e-03,-8.68676118e-05,2.53538938e-04,-1.13384616e-05,9.12534159e-05,4.48067401e-06
1.852538,8.64315422e+00,6.34131486e-02,-2.13937179e-02,-1.74174205e-03,4.54514998e-05,-2.17076403e-04,5.85320852e-06,9.12089989e-05,4.92622533e-06
1.854179,8.58713250e+00,5.67783807e-02,8.40869111e-03,-3.04398970e-03,-1.52585905e-05,6.86348754e-05,-5.95981978e-06,9.11741568e-05,5.41989755e-06
1.855820,8.52593010e+00,6.78444434e-02,-2.07448235e-02,-8.46915313e-04,7.35555833e-05,-1.58666424e-04,1.79742128e-05,9.11184468e-05,5.87068453e-06
1.857460,8.45984993e+00,6.25136214e-02,-4.92799066e-03,-2.91874722e-03,3.26902153e-05,-7.36606237e-05,-3.72365676e-06,9.10988554e-05,6.59834425e-06
1.859101,8.38907366e+00,6.38326231e-02,-1.76636906e-02,-1.43163940e-03,3.45134376e-05,-1.72098534e-04,9.45737891e-06,9.10476690e-05,7.10990014e-06
1.860742,8.31399853e+00,6.78859041e-02,-1.47666355e-02,-1.92273944e-03,4.60564694e-05,-2.29845238e-05,4.82807142e-06,9.09901253e-05,7.65529566e-06
1.862383,8.23497740e+00,6.53255866e-02,-2.00878150e-02,-2.31666224e-03,1.45717183e-05,-6.54676577e-05,4.16386833e-07,9.09358197e-05,8.27469451e-06
1.864024,8.15240315e+00,6.95108502e-02,-1.42263526e-02,9.97830362e-04,3.95309047e-05,6.56984067e-05,2.78418191e-05,9.08975138e-05,9.02667129e-06
1.865665,8.06672876e+00,6.89589851e-02,-1.71715862e-02,-2.67867155e-03,3.86633005e-05,-2.45533198e-05,-4.97498062e-06,9.08378825e-05,9.54132660e-06
1.867306,7.97861886e+00,7.21279631e-02,-2.90721741e-02,-2.43595993e-03,7.03154614e-05,-2.06599942e-04,-2.25586890e-06,9.07870342e-05,1.02565146e-05
1.868946,7.88879723e+00,7.35049228e-02,-3.19354711e-02,-2.82792384e-03,6.29536043e-05,-1.65051722e-04,-7.30511737e-06,9.07351336e-05,1.09988112e-05
1.870587,7.79804392e+00,7.44217506e-02,-2.45179824e-02,-3.44529728e-04,6.05706794e-05,-1.07058187e-04,1.65238543e-05,9.06722746e-05,1.15487472e-05
1.872228,7.70715671e+00,7.54104373e-02,-2.81948774e-02,-2.05137924e-03,5.85736405e-05,-1.90845280e-04,-9.00257596e-07,9.06099438e-05,1.19936189e-05
1.873869,7.61711891e+00,7.74464513e-02,-1.53902969e-02,-1.08014444e-03,6.43877464e-05,-6.99612886e-05,6.89682271e-06,9.05610013e-05,1.27266326e-05
1.875510,7.52877301e+00,7.95642793e-02,-3.34197541e-02,-3.87061465e-03,7.38855475e-05,-8.26647125e-05,-2.01980873e-05,9.05110247e-05,1.34997413e-05
1.877151,7.44293420e+00,8.12493758e-02,-2.30777860e-02,-2.05931028e-03,6.90767215e-05,-9.11810468e-05,1.56504650e-06,9.04669306e-05,1.42795661e-05
1.878792,7.36046649e+00,7.96012729e-02,-4.95927954e-02,-3.10888168e-03,4.15945998e-05,-2.40704784e-04,-7.79720757e-06,9.04101161e-05,1.48295946e-05
1.880433,7.28246538e+00,8.30202559e-02,-2.83328014e-02,-2.37058882e-03,7.00246619e-05,4.18684856e-05,-8.72322763e-07,9.03676448e-05,1.55642924e-05
1.882073,7.20959204e+00,8.16379057e-02,-4.02976456e-02,-1.83455746e-03,2.09748450e-05,-1.93199449e-04,4.51891684e-06,9.03305822e-05,1.62679001e-05
1.883714,7.14282738e+00,8.13587542e-02,-5.65894256e-02,-1.69169888e-03,-1.98730335e-06,-3.28939504e-04,5.21201676e-06,9.02841982e-05,1.65349042e-05
1.885355,7.08338170e+00,8.27869819e-02,-4.64452230e-02,-2.74380511e-03,4.35286076e-05,-3.67549294e-05,-7.51323914e-06,9.02515717e-05,1.71743173e-05
1.886996,7.03181037e+00,8.72079890e-02,-3.92711913e-02,-1.03850978e-03,5.30106941e-05,-5.19175605e-05,1.01271027e-05,9.02414588e-05,1.84505841e-05
1.888637,6.98860395e+00,8.37210171e-02,-4.91355427e-02,-4.27036778e-03,-2.55240761e-05,-2.26938760e-04,-1.95764456e-05,9.02064751e-05,1.79977383e-05
1.890278,6.95492935e+00,8.75262669e-02,-4.84751206e-02,-4.10175421e-03,-2.15011933e-05,-2.52314865e-04,-1.56720912e-05,9.01829258e-05,1.86671338e-05
1.891919,6.93133049e+00,8.80412799e-02,-4.40582896e-02,-4.58647567e-03,-3.79750850e-05,-2.05994634e-04,-1.78845816e-05,9.01723543e-05,1.90254718e-05
1.893559,6.91814762e+00,9.18607823e-02,-3.76088333e-02,-2.95010214e-03,-3.32645959e-05,-1.74040360e-04,-2.04568317e-07,9.01679474e-05,1.94036326e-05
1.895200,6.91558926e+00,8.85147541e-02,-4.42174928e-02,-3.40060747e-03,-1.08027695e-04,-2.76053020e-04,-3.72156677e-06,9.01673668e-05,1.95938098e-05
1.896841,6.92391075e+00,9.18050122e-02,-3.96951342e-02,-2.32171115e-03,8.36077614e-07,-7.30351655e-05,2.92512311e-06,9.01799874e-05,2.05447524e-05
1.898482,6.94273986e+00,8.74069818e-02,-4.83029881e-02,-9.01374376e-04,-6.13339984e-05,-1.63946846e-04,1.69949958e-05,9.01864022e-05,2.05356901e-05
1.900123,6.97197746e+00,8.40362231e-02,-5.35150183e-02,-1.12523733e-03,-4.53298434e-05,-1.15897348e-04,1.13594169e-05,9.01906552e-05,2.00055214e-05
1.901764,7.01150591e+00,8.51652982e-02,-5.41368936e-02,-1.78715478e-03,-2.64288201e-05,-9.44182071e-05,5.69057857e-06,9.02109745e-05,1.99331854e-05
1.903405,7.06086045e+00,9.33531947e-02,-4.71709128e-02,-1.66037236e-03,1.18859528e-04,5.76742604e-05,5.14248335e-06,9.02491610e-05,2.07296271e-05
1.905046,7.11922055e+00,8.86318419e-02,-4.96932858e-02,-1.74355639e-03,6.54807524e-05,3.26958382e-05,3.14547851e-06,9.02866073e-05,2.05293001e-05
1.906686,7.18600997e+00,9.00989223e-02,-5.00212204e-02,-1.56032544e-03,5.71322332e-05,1.12762779e-05,4.11264452e-06,9.03251780e-05,2.03831459e-05
1.908327,7.26064364e+00,8.18804805e-02,-5.63196410e-02,-2.82240970e-03,5.86374111e-05,3.77952920e-05,-1.07950463e-05,9.03534053e-05,1.94988021e-05
1.909968,7.34251446e+00,7.50584000e-02,-6.28888680e-02,-1.86443840e-03,-4.63434786e-05,-4.95057197e-05,1.77742829e-06,9.03961847e-05,1.88080653e-05
1.911609,7.43088361e+00,7.62915718e-02,-5.79716049e-02,-3.78472829e-04,3.46700184e-05,4.72645631e-05,1.32641110e-05,9.04529312e-05,1.84571440e-05
1.913250,7.52486571e+00,8.48170857e-02,-5.59736493e-02,-3.97836739e-03,2.19183046e-05,-8.90527666e-06,-1.90569369e-05,9.05158996e-05,1.78275657e-05
1.914891,7.62362731e+00,7.81077644e-02,-5.51640196e-02,-2.52074551e-03,1.24761213e-05,3.49249275e-05,-5.68628990e-06,9.05748366e-05,1.69448834e-05
1.916532,7.72638132e+00,6.71906255e-02,-6.52076011e-02,-1.19476701e-03,-1.40242238e-04,-8.22588370e-05,1.37096959e-05,9.06217421e-05,1.56135221e-05
1.918172,7.83242429e+00,6.99922497e-02,-6.27064743e-02,-2.96530692e-03,-7.12104965e-05,-3.14573124e-05,-3.75294955e-06,9.06877732e-05,1.47108870e-05
1.919813,7.94079139e+00,6.72760247e-02,-6.05143444e-02,-3.20981416e-03,3.30693735e-08,3.45548612e-05,-8.86837829e-06,9.07656266e-05,1.39979542e-05
1.921454,8.05049439e+00,7.32978092e-02,-5.86111204e-02,-1.83951096e-03,1.03427962e-04,7.06121661e-05,8.59800380e-07,9.08339400e-05,1.27922714e-05
1.923095,8.16063848e+00,7.19095573e-02,-6.23608902e-02,-1.14291703e-03,6.83992161e-05,2.34950490e-05,8.68601147e-06,9.08859165e-05,1.12896666e-05
1.924736,8.27039409e+00,7.67692777e-02,-5.78323625e-02,-3.12667455e-03,1.38571612e-05,2.28532042e-05,-1.06142418e-05,9.09729318e-05,1.02653827e-05
1.926377,8.37889962e+00,6.75462204e-02,-6.21524917e-02,-2.89297457e-03,-1.65789802e-04,-4.67299305e-05,-1.55244707e-06,9.10378647e-05,8.98740960e-06
1.928018,8.48532395e+00,5.65173905e-02,-6.62286950e-02,6.64416769e-04,-1.67298684e-04,-4.60847465e-05,3.03564803e-05,9.11188634e-05,7.92692085e-06
1.929659,8.58881749e+00,5.36502608e-02,-6.34914374e-02,-1.60663788e-03,-2.26521143e-04,-2.86020323e-05,9.02214740e-06,9.11797261e-05,6.82975190e-06
1.931299,8.68858546e+00,5.11993637e-02,-6.74819999e-02,-2.03872128e-03,-3.28408791e-04,-8.21744352e-05,8.11574270e-06,9.12509296e-05,5.77045450e-06
1.932940,8.78387342e+00,5.88584026e-02,-6.53598278e-02,-2.92388502e-03,-1.58603616e-05,2.23270298e-06,-7.24117407e-06,9.13057923e-05,4.76424973e-06
1.934581,8.87393798e+00,3.76519753e-02,-7.06817518e-02,-1.00850603e-03,-2.46737842e-04,-4.94572253e-05,1.29588984e-05,9.13598159e-05,3.82850480e-06
1.936222,8.95810987e+00,3.76589898e-02,-6.94403096e-02,-2.39752709e-03,-1.96916495e-04,-2.71527541e-05,-1.02758931e-06,9.14290878e-05,2.96675159e-06
1.937863,9.03575961e+00,5.25477380e-02,-6.60245519e-02,-1.04868152e-03,-8.16155564e-05,2.16068969e-06,1.46469630e-05,9.14806961e-05,2.06058802e-06
1.939504,9.10631115e+00,3.69074108e-02,-6.95702019e-02,-3.24938805e-03,-2.50598384e-04,-2.75133905e-05,-2.22899435e-06,9.15305153e-05,1.20571707e-06
1.941145,9.16928484e+00,3.53886509e-02,-6.84635287e-02,-6.97209998e-04,-3.59396130e-04,-1.76547137e-05,2.73296182e-05,9.15659507e-05,4.81650265e-07
1.942785,9.22428310e+00,4.32040889e-02,-6.94413346e-02,-3.51173889e-03,-2.63397533e-04,-1.68069033e-05,-1.11573749e-06,9.16140529e-05,7.61842001e-07
1.944426,9.27093093e+00,2.35294001e-02,-7.22567757e-02,-1.14189794e-04,-1.97475289e-04,-1.03830896e-05,2.20024446e-05,9.16562942e-05,1.74028238e-06
1.946067,9.30885611e+00,3.90853095e-03,-7.47458031e-02,-3.09845699e-04,-4.57105410e-04,-2.93733951e-05,2.71584716e-05,9.16841756e-05,2.59315562e-06
1.947708,9.33784242e+00,1.22378317e-02,-7.47677001e-02,2.26974079e-04,-4.94682042e-04,-2.17959295e-05,3.30612949e-05,9.16998769e-05,3.32680088e-06
1.949349,9.35778908e+00,7.11377305e-03,-7.36397415e-02,-1.63461866e-03,-4.34187069e-04,1.08704520e-05,1.42134016e-05,9.16920119e-05,3.98828527e-06
1.950990,9.36863194e+00,4.46028775e-03,-7.88516006e-02,-3.60450054e-03,-4.64891143e-04,-2.24324581e-05,-4.20844404e-06,9.17215004e-05,4.75764631e-06
1.952631,9.37027732e+00,-1.44391937e-02,-7.39924443e-02,-3.07898028e-03,-5.92848330e-04,4.46264976e-05,8.86961253e-07,9.17116805e-05,5.29499897e-06
1.954272,9.36280701e+00,-1.51802708e-02,-7.47529411e-02,-1.04253374e-03,-6.81300161e-04,6.08779120e-05,2.38482460e-05,9.17188596e-05,5.82062194e-06
1.955912,9.34638704e+00,-2.27614070e-02,-7.61676547e-02,-9.76484762e-04,-6.34079597e-04,6.35842306e-05,1.99435446e-05,9.16898924e-05,6.19041503e-06
1.957553,9.32123098e+00,-1.17993909e-02,-7.79588790e-02,-1.63437240e-04,-4.21449993e-04,5.31336517e-05,2.28555673e-05,9.16836152e-05,6.66067044e-06
1.959194,9.28741322e+00,-1.96681258e-02,-7.89385370e-02,1.42847708e-03,-3.38265282e-04,3.51691796e-05,2.84341826e-05,9.16569582e-05,7.00612696e-06
1.960835,9.24511164e+00,-3.76653891e-02,-7.66159916e-02,1.60681878e-03,-5.74667516e-04,8.68716331e-05,3.33343464e-05,9.16234311e-05,7.22106463e-06
1.962476,9.19473512e+00,-3.40034975e-02,-7.43383850e-02,-4.92111324e-03,-4.40975953e-04,1.10891432e-04,-3.33188361e-05,9.15887583e-05,7.47091058e-06
1.964117,9.13657835e+00,-4.05543805e-02,-7.52843692e-02,-8.36736026e-04,-3.35487309e-04,8.01098425e-05,4.23654028e-06,9.15584689e-05,7.77570877e-06
1.965758,9.07087815e+00,-4.79978009e-02,-7.52037868e-02,3.78913286e-04,-2.46795245e-04,5.05457261e-05,9.52914615e-06,9.15012019e-05,7.90654820e-06
1.967398,8.99796170e+00,-4.78589436e-02,-7.37451214e-02,-7.69818329e-04,-3.05711317e-04,9.52378592e-05,2.06872478e-06,9.14465030e-05,8.00345548e-06
1.969039,8.91828552e+00,-6.00266650e-02,-7.17767437e-02,5.51357223e-04,-4.13405364e-04,1.26662723e-04,1.66071535e-05,9.14059852e-05,8.14405831e-06
1.970680,8.83236912e+00,-6.96581707e-02,-6.70928817e-02,1.11349697e-03,-4.62642135e-04,1.82275089e-04,2.05278043e-05,9.13331573e-05,8.06337183e-06
1.972321,8.74079697e+00,-6.27215020e-02,-7.08701129e-02,1.88278643e-03,-2.40164221e-04,1.00152955e-04,2.16262592e-05,9.12771608e-05,8.10416740e-06
1.973962,8.64385828e+00,-5.39653776e-02,-7.40143731e-02,1.30629813e-03,-1.72908558e-05,1.29199674e-05,6.49617562e-06,9.12117608e-05,8.08350597e-06
1.975603,8.54182649e+00,-7.25557721e-02,-6.55120144e-02,1.17590622e-03,-1.91476336e-04,9.61816029e-05,6.97499287e-06,9.11377327e-05,7.99576532e-06
1.977244,8.43523804e+00,-8.10829738e-02,-6.07429449e-02,-6.59460865e-04,-1.56281767e-04,8.85751433e-05,-1.44737047e-05,9.10897502e-05,8.05718788e-06
1.978885,8.32451616e+00,-8.05713453e-02,-6.20521877e-02,2.17734644e-03,-1.64962481e-04,8.82968694e-05,1.36742246e-05,9.10051658e-05,7.86924601e-06
1.980525,8.21015979e+00,-7.75519571e-02,-5.89323528e-02,5.34221657e-04,-1.82615583e-04,1.45555659e-04,-4.33106956e-07,9.09326064e-05,7.67162893e-06
1.982166,8.09275048e+00,-8.29038004e-02,-5.95427749e-02,6.78848852e-05,-1.20875579e-04,8.11499447e-05,-9.67273069e-06,9.08513090e-05,7.49310097e-06
1.983807,7.97279750e+00,-8.69694118e-02,-5.15406778e-02,1.65922251e-03,-6.20237253e-05,9.53472366e-05,2.47517448e-06,9.07899082e-05,7.41866503e-06
1.985448,7.85065893e+00,-9.43621527e-02,-4.79632934e-02,2.90112349e-04,-1.53442339e-04,1.44838638e-04,-1.03629495e-05,9.07136248e-05,7.24298591e-06
1.987089,7.72692950e+00,-9.22326175e-02,-4.91883096e-02,1.23742019e-03,-9.91804320e-05,1.11890744e-04,-1.15229506e-06,9.06355079e-05,6.88677447e-06
