time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
1.998575,6.52258435e+00,-1.00533323e-01,-2.10311115e-02,4.09016777e-03,-6.75753397e-05,2.09582114e-04,1.95587943e-05,9.00317585e-05,5.01596420e-06
2.000216,6.40562110e+00,-9.91923270e-02,-1.70393892e-02,1.43207223e-03,-4.04109617e-05,2.17240235e-04,-5.38249048e-06,8.99665530e-05,4.75456356e-06
2.001857,6.29105301e+00,-1.03312834e-01,-1.19454242e-02,2.04936271e-03,-5.83969413e-05,2.24023298e-04,1.31442502e-06,8.99080152e-05,4.50797355e-06
2.003498,6.17917867e+00,-9.83698985e-02,-1.62913312e-02,2.14009908e-03,-1.34742740e-05,1.65074661e-04,3.61731220e-06,8.98626773e-05,4.29410122e-06
2.005138,6.07018595e+00,-1.00972268e-01,-1.74145838e-03,2.08108474e-03,-3.30717786e-05,2.80099497e-04,2.14223535e-06,8.98102206e-05,4.06986796e-06
2.006779,5.96441058e+00,-9.66343673e-02,-7.73914044e-03,2.22113638e-03,1.35670488e-05,1.83864668e-04,1.68709806e-06,8.97602166e-05,3.84272921e-06
2.008420,5.86210742e+00,-9.77454591e-02,-1.81527173e-03,2.17270220e-03,2.42281727e-05,1.88398712e-04,-2.64046131e-06,8.97024135e-05,3.66678283e-06
2.010061,5.76355811e+00,-9.60397198e-02,-3.42582461e-03,1.77502123e-03,4.65712880e-05,1.24349239e-04,-7.27885915e-06,8.96576945e-05,3.46412820e-06
2.011702,5.66891061e+00,-9.59529051e-02,6.21166137e-03,1.38492283e-03,4.38974990e-05,1.88022074e-04,-1.06251039e-05,8.96243580e-05,3.34395135e-06
2.013343,5.57833487e+00,-9.29659285e-02,6.92601990e-03,2.97629225e-03,8.01466596e-05,1.37866910e-04,3.94978538e-06,8.95798475e-05,3.21559640e-06
2.014984,5.49198856e+00,-9.64946286e-02,2.74860246e-02,4.40926259e-03,4.94402427e-05,2.87932544e-04,1.70017622e-05,8.95371771e-05,3.10305893e-06
2.016624,5.41002313e+00,-9.35669027e-02,2.46492286e-02,3.99745827e-03,6.82814969e-05,2.31431933e-04,1.15221628e-05,8.95145748e-05,3.18519947e-06
2.018265,5.33243042e+00,-9.02352576e-02,9.37362417e-03,3.45713795e-03,8.30011403e-05,6.52042320e-05,6.84009373e-06,8.94854590e-05,3.21907449e-06
2.019906,5.25924466e+00,-8.90263880e-02,2.10846002e-02,3.55327585e-03,8.96781862e-05,1.25900585e-04,6.89742044e-06,8.94419799e-05,3.02887135e-06
2.021547,5.19063358e+00,-8.72155421e-02,1.71906333e-02,3.20150997e-03,9.42260982e-05,6.29405898e-05,2.15213186e-06,8.94215685e-05,3.22534093e-06
2.023188,5.12656254e+00,-8.77672740e-02,1.84127052e-02,1.21171875e-03,7.65392608e-05,2.39438413e-05,-1.73851184e-05,8.93879472e-05,3.13432909e-06
2.024829,5.06704980e+00,-8.27294032e-02,3.24234792e-02,3.51305271e-03,1.13415766e-04,1.43880887e-04,5.42729830e-06,8.93717717e-05,3.39702552e-06
2.026470,5.01197976e+00,-8.07941299e-02,3.64920639e-02,1.07119757e-03,1.16046133e-04,1.80884217e-04,-1.75032852e-05,8.93553861e-05,3.62546952e-06
2.028111,4.96133691e+00,-7.43111766e-02,5.47054065e-02,3.42941804e-03,1.64848114e-04,3.07332069e-04,3.98257671e-06,8.93304233e-05,3.61180986e-06
2.029751,4.91520584e+00,-8.04130679e-02,2.79223904e-02,1.85694125e-03,8.07420392e-05,7.34198720e-06,-9.95720386e-06,8.93099218e-05,3.67461006e-06
2.031392,4.87336954e+00,-7.04760647e-02,4.79504512e-02,2.25248282e-03,1.62856439e-04,1.83166252e-04,-5.39266546e-06,8.92963843e-05,3.87381980e-06
2.033033,4.83577538e+00,-7.16948514e-02,4.42350927e-02,2.04335243e-03,1.25152724e-04,1.09048768e-04,-6.84741489e-06,8.92805267e-05,3.95456959e-06
2.034674,4.80231744e+00,-6.39378923e-02,5.46120150e-02,2.80819929e-03,1.76188745e-04,1.69848214e-04,3.19218676e-07,8.92647811e-05,3.97192516e-06
2.036315,4.77289709e+00,-6.66275411e-02,4.81868530e-02,3.10736624e-03,1.21835716e-04,7.68630498e-05,1.87596933e-06,8.92552560e-05,4.15747926e-06
2.037956,4.74729978e+00,-6.77446058e-02,4.20615734e-02,2.22798500e-03,8.04595640e-05,-1.93984008e-05,-5.86293241e-06,8.92364119e-05,3.91711525e-06
2.039597,4.72538406e+00,-4.70432689e-02,6.72917520e-02,2.21461740e-03,2.55112733e-04,1.94255209e-04,-5.39785869e-06,8.92323577e-05,4.16177793e-06
2.041237,4.70701282e+00,-4.71012918e-02,6.53659721e-02,2.85043893e-03,2.27866249e-04,1.60442413e-04,6.48795948e-07,8.92330210e-05,4.53955953e-06
2.042878,4.69192407e+00,-5.79613970e-02,5.03792862e-02,1.87031075e-03,9.63712304e-05,7.61855086e-06,-9.56824301e-06,8.92299197e-05,4.70121395e-06
2.044519,4.67986888e+00,-4.35351555e-02,6.32224292e-02,2.86893513e-03,2.04901886e-04,1.06436474e-04,1.30363065e-06,8.92195044e-05,4.50568167e-06
2.046160,4.67069809e+00,-5.53057318e-02,5.14380174e-02,2.59893541e-03,8.05403249e-05,1.70987633e-06,-9.49717242e-07,8.92216946e-05,4.72739580e-06
2.047801,4.66409009e+00,-3.98961187e-02,6.21452794e-02,3.07742106e-03,2.08818478e-04,9.49734411e-05,2.83092433e-06,8.92158700e-05,4.58440719e-06
2.049442,4.65998674e+00,-3.57309794e-02,6.39990167e-02,2.22069424e-03,2.19577289e-04,9.75668801e-05,-5.43358309e-06,8.92176841e-05,4.72819591e-06
2.051083,4.65822113e+00,-3.20174073e-02,6.47554660e-02,1.51629953e-03,2.12023740e-04,7.78769874e-05,-1.15161538e-05,8.92131128e-05,4.59283312e-06
2.052724,4.65860614e+00,-4.13525224e-02,5.59438822e-02,2.16218959e-03,8.98451739e-05,-1.78755942e-05,-3.91272846e-06,8.92124535e-05,4.54889033e-06
2.054364,4.66086168e+00,-4.39925512e-02,5.52333944e-02,2.34120931e-03,4.76524716e-05,-2.20212920e-05,-2.95648014e-06,8.92179523e-05,4.67321522e-06
2.056005,4.66474760e+00,-2.57444814e-02,6.15221580e-02,1.86428906e-03,1.90866654e-04,2.27503970e-05,-8.43672768e-06,8.92109755e-05,4.29777638e-06
2.057646,4.67017684e+00,-3.82907007e-02,5.59237492e-02,3.41270543e-03,5.72229082e-05,-2.32258224e-05,6.25308211e-06,8.92249701e-05,4.67523903e-06
2.059287,4.67685321e+00,-1.22441768e-02,6.56657031e-02,2.25090915e-03,2.77674966e-04,5.89305499e-05,-4.70736221e-06,8.92217644e-05,4.38409182e-06
2.060928,4.68468275e+00,-3.04417326e-02,5.73566484e-02,1.47296056e-03,8.30321576e-05,-1.70972616e-05,-1.18199547e-05,8.92241629e-05,4.27496223e-06
2.062569,4.69343863e+00,-3.12365576e-02,5.68008152e-02,2.67907409e-03,4.96155688e-05,-2.47872369e-05,1.68504420e-06,8.92264436e-05,4.14032360e-06
2.064210,4.70295757e+00,-1.63496994e-02,6.03612939e-02,2.47930928e-03,1.76331555e-04,9.54005886e-06,1.45532822e-06,8.92281859e-05,3.96667855e-06
2.065850,4.71312471e+00,-2.71713909e-02,5.49845378e-02,1.15607539e-03,3.55566260e-05,-4.89027925e-05,-1.26185812e-05,8.92265545e-05,3.69006131e-06
2.067491,4.72379078e+00,-1.45193884e-02,5.79734711e-02,2.19891070e-03,1.43176873e-04,-1.56507235e-05,-1.73746571e-06,8.92366507e-05,3.77110215e-06
2.069132,4.73480216e+00,-3.01168986e-03,5.69095915e-02,1.58812714e-03,2.19553933e-04,-2.91258570e-05,-7.76110153e-06,8.92370421e-05,3.53880567e-06
2.070773,4.74610059e+00,-9.73659640e-03,5.63845204e-02,1.81467075e-03,1.15327334e-04,-3.28479650e-05,-5.66857457e-06,8.92444868e-05,3.53823090e-06
2.072414,4.75751199e+00,9.06537450e-03,5.83373561e-02,-5.78778790e-05,2.67324306e-04,-1.45673345e-05,-2.16172040e-05,8.92470928e-05,3.35177991e-06
2.074055,4.76894641e+00,7.30397212e-03,5.50575143e-02,1.45284228e-03,2.05344497e-04,-4.46043310e-05,-5.55834358e-06,8.92474376e-05,3.14305464e-06
2.075696,4.78031870e+00,4.86058065e-03,5.37724828e-02,1.01920276e-03,1.34698892e-04,-5.55641845e-05,-8.27967085e-06,8.92508820e-05,3.00217660e-06
2.077336,4.79148297e+00,9.23077668e-03,5.28435505e-02,2.51807421e-03,1.70896727e-04,-5.34646715e-05,8.94273819e-06,8.92642169e-05,3.10439835e-06
2.078977,4.80228374e+00,7.66167994e-03,5.23781205e-02,1.96825434e-03,1.25522772e-04,-5.25015776e-05,2.63769721e-06,8.92613049e-05,2.78104089e-06
2.080618,4.81267605e+00,1.20993829e-02,5.10123895e-02,1.17750899e-03,1.43341325e-04,-5.58900851e-05,-5.46140114e-06,8.92673098e-05,2.71199937e-06
2.082259,4.82257659e+00,-4.03997057e-03,5.00145867e-02,6.12209713e-04,-4.64748025e-05,-5.32320559e-05,-9.74512534e-06,8.92645225e-05,2.44000658e-06
2.083900,4.83185836e+00,1.70090395e-03,5.12981781e-02,1.90559916e-03,4.01555406e-05,-3.23140476e-05,3.00128833e-06,8.92835511e-05,2.59378519e-06
2.085541,4.84038018e+00,6.57033444e-03,4.81674667e-02,1.95988944e-03,8.28526703e-05,-5.77177236e-05,1.30623461e-06,8.92805466e-05,2.29171239e-06
2.087182,4.84818477e+00,2.08197973e-03,4.91116408e-02,1.34944297e-03,-5.78605395e-06,-3.38827346e-05,-4.63122308e-06,8.92761078e-05,2.03242610e-06
2.088823,4.85524176e+00,-2.22960654e-03,4.89298217e-02,1.88610691e-03,-5.54768074e-05,-2.64684961e-05,-1.00748346e-08,8.92843450e-05,1.99510413e-06
2.090463,4.86142615e+00,1.01665638e-02,4.46645434e-02,1.02125531e-03,6.10069727e-05,-6.04019616e-05,-8.95427430e-06,8.92855366e-05,1.83254876e-06
2.092104,4.86670468e+00,5.39828088e-03,4.63468167e-02,2.30004361e-03,7.31804945e-06,-3.40328700e-05,5.98062196e-06,8.92859005e-05,1.66655109e-06
2.093745,4.87104426e+00,7.20570634e-03,4.52992256e-02,1.36327701e-03,2.33181600e-05,-3.66782077e-05,-4.07418926e-06,8.92952114e-05,1.66955772e-06
2.095386,4.87440100e+00,8.72299383e-03,4.36541343e-02,1.50602684e-03,1.69439092e-05,-4.07159836e-05,-1.90988916e-06,8.92895758e-05,1.42915453e-06
2.097027,4.87677233e+00,1.99643561e-02,3.83979608e-02,1.84681166e-03,1.11504399e-04,-8.30275438e-05,3.27088054e-06,8.92950681e-05,1.37865524e-06
2.098668,4.87813529e+00,5.30228681e-03,4.43403056e-02,2.60120715e-04,-5.78229641e-05,-9.59252662e-06,-1.08234969e-05,8.92895847e-05,1.17573038e-06
2.100309,4.87845572e+00,1.35076985e-02,4.09066053e-02,1.35422148e-03,1.47795520e-05,-3.54844489e-05,1.07860025e-07,8.92946847e-05,1.14786527e-06
2.101949,4.87769874e+00,2.65854156e-02,3.33896260e-02,-6.29301295e-04,1.10550025e-04,-9.16565274e-05,-1.86450028e-05,8.92838845e-05,8.96331597e-07
2.103590,4.87591372e+00,2.36954976e-02,3.43873478e-02,-4.77071441e-04,4.86661420e-05,-6.21984711e-05,-1.67143629e-05,8.92890035e-05,9.07584410e-07
2.105231,4.87306066e+00,2.53266498e-02,3.23107012e-02,2.95991394e-04,4.52798272e-05,-6.54791758e-05,-7.48769591e-06,8.92884314e-05,8.45056341e-07
2.106872,4.86908881e+00,2.71656521e-02,3.09589187e-02,-1.43363369e-04,7.38880293e-05,-7.60836730e-05,-1.11607140e-05,8.92912395e-05,8.23367649e-07
2.108513,4.86396873e+00,2.07697402e-02,3.32934171e-02,1.24379642e-03,8.26232950e-06,-4.25754147e-05,1.87604297e-06,8.92852837e-05,7.03019751e-07
2.110154,4.85772402e+00,2.41388900e-02,3.05617304e-02,8.04382542e-04,2.71789414e-05,-5.46564240e-05,-2.06981990e-06,8.92820088e-05,6.52391214e-07
2.111795,4.85037163e+00,2.52147768e-02,2.94383132e-02,1.72717379e-03,2.91872489e-05,-5.32812680e-05,6.18931151e-06,8.92825302e-05,6.75675094e-07
2.113436,4.84189852e+00,2.63365810e-02,2.75213195e-02,1.72839650e-03,4.07727349e-05,-6.63149905e-05,5.82175815e-06,8.92821208e-05,7.00655063e-07
2.115076,4.83230426e+00,2.89658116e-02,2.55659509e-02,6.91747665e-06,5.38948911e-05,-7.10127379e-05,-1.20312066e-05,8.92725467e-05,6.31861788e-07
2.116717,4.82162990e+00,2.04648169e-02,2.98992582e-02,1.12788190e-03,-4.23851691e-05,-1.17979419e-05,2.27346739e-07,8.92684481e-05,6.57624593e-07
2.118358,4.80987812e+00,2.53515952e-02,2.59822264e-02,1.72665643e-03,-1.40587183e-06,-3.92508038e-05,6.48104474e-06,8.92656447e-05,7.14755085e-07
2.119999,4.79705976e+00,2.92174740e-02,2.23069374e-02,2.47268198e-04,2.74144272e-05,-6.18331789e-05,-7.50475587e-06,8.92591308e-05,7.30285460e-07
2.121640,4.78319313e+00,2.87576629e-02,2.20323618e-02,3.65901920e-04,2.91691809e-05,-6.32696028e-05,-5.48472661e-06,8.92599058e-05,8.48575637e-07
2.123281,4.76828791e+00,3.09560280e-02,2.02075732e-02,5.18575449e-04,3.37312622e-05,-6.06268946e-05,-3.16817754e-06,8.92447562e-05,7.91053895e-07
2.124922,4.75240594e+00,2.62619072e-02,2.37260226e-02,5.87712941e-04,-1.28869683e-05,-2.02965738e-05,-2.37931583e-06,8.92461326e-05,9.41778552e-07
2.126562,4.73554636e+00,3.37854343e-02,1.63332566e-02,1.80235445e-04,4.66984078e-05,-7.53912107e-05,-4.62325381e-06,8.92342420e-05,9.43095226e-07
2.128203,4.71777367e+00,3.18630812e-02,1.80593210e-02,2.42823305e-03,1.94049852e-05,-4.56333313e-05,1.62704111e-05,8.92315853e-05,1.05566512e-06
2.129844,4.69910779e+00,3.91906355e-02,7.58625131e-03,1.34966946e-03,7.91186633e-05,-1.28734689e-04,5.17729717e-06,8.92238497e-05,1.10120661e-06
2.131485,4.67961748e+00,3.08852337e-02,1.63579712e-02,3.46625943e-04,-1.48714377e-05,-2.31658965e-05,-4.19777236e-06,8.92200932e-05,1.22891333e-06
2.133126,4.65929370e+00,3.71532307e-02,9.15367918e-03,5.56775598e-04,5.08540958e-05,-9.11147951e-05,-1.48457752e-06,8.92114226e-05,1.27078575e-06
2.134767,4.63817707e+00,3.25708320e-02,1.47033597e-02,7.23455193e-04,1.18688631e-05,-3.52753166e-05,1.27829191e-06,8.92085459e-05,1.38918169e-06
2.136408,4.61628415e+00,3.53930086e-02,9.02241793e-03,2.62489065e-04,4.42061695e-05,-9.07118359e-05,-3.26579293e-06,8.91966825e-05,1.39934999e-06
2.138049,4.59368395e+00,3.00696577e-02,1.43938047e-02,1.15100373e-03,-7.15473616e-06,-3.12175162e-05,3.68297429e-06,8.91866589e-05,1.43849088e-06
2.139689,4.57043941e+00,3.51526398e-02,6.28111438e-03,3.86677920e-05,3.37056090e-05,-9.32016861e-05,-6.06933266e-06,8.91749833e-05,1.47334048e-06
2.141330,4.54663885e+00,3.45679651e-02,6.89019468e-03,6.79830794e-04,1.96785067e-05,-7.01848016e-05,2.88948159e-06,8.91678280e-05,1.57065956e-06
2.142971,4.52230994e+00,3.64655973e-02,6.00199326e-03,-1.88517366e-04,4.66534471e-05,-8.70531404e-05,-6.47294589e-06,8.91671075e-05,1.73340768e-06
2.144612,4.49748081e+00,2.89160314e-02,1.62536208e-02,1.46125929e-03,-2.93272655e-05,2.13986014e-05,9.60601550e-06,8.91535277e-05,1.73279386e-06
2.146253,4.47222399e+00,3.69618143e-02,1.97400271e-03,5.82510704e-06,4.10743142e-05,-1.03234305e-04,-4.94712325e-06,8.91397791e-05,1.74433584e-06
2.147894,4.44666776e+00,3.57318183e-02,2.85429480e-03,1.76162243e-04,1.66956425e-05,-6.81674254e-05,-2.58939226e-06,8.91335425e-05,1.85125437e-06
2.149535,4.42082588e+00,3.59892047e-02,9.05884155e-04,9.35256957e-04,3.11096227e-05,-9.96103530e-05,3.23017939e-06,8.91286866e-05,1.96918541e-06
2.151175,4.39472516e+00,3.38948912e-02,9.11640248e-03,2.47113783e-03,1.49804345e-05,-2.10555415e-05,1.63824802e-05,8.91210173e-05,2.06232245e-06
2.152816,4.36843356e+00,3.27065402e-02,9.80443604e-03,-5.68576327e-04,5.55092282e-06,-1.47806967e-05,-1.28281800e-05,8.91097544e-05,2.08844695e-06
2.154457,4.34202816e+00,3.18598307e-02,1.43271628e-02,8.48313547e-04,1.79303125e-07,2.31817524e-05,1.76631634e-06,8.91021674e-05,2.18064954e-06
2.156098,4.31554377e+00,3.24387097e-02,1.02654544e-02,7.23268022e-04,1.32744215e-05,-3.56224918e-05,-1.02621569e-06,8.90952990e-05,2.26817889e-06
2.157739,4.28906545e+00,3.10814484e-02,8.79257964e-03,-1.06705691e-04,-3.39022688e-06,-3.93714364e-05,-9.61030519e-06,8.90808230e-05,2.24253749e-06
2.159380,4.26274001e+00,3.44636385e-02,2.38376189e-03,-9.86617837e-05,2.32236582e-05,-8.18002457e-05,-6.48830649e-06,8.90713406e-05,2.30729788e-06
2.161021,4.23664599e+00,3.47319760e-02,-1.81796029e-03,1.37351932e-04,2.35008910e-05,-1.17239344e-04,-5.09409459e-06,8.90648245e-05,2.41558568e-06
2.162662,4.21084870e+00,3.69446236e-02,-8.22896669e-03,-2.34349972e-04,3.81065126e-05,-1.59102249e-04,-8.60689687e-06,8.90548772e-05,2.46700004e-06
2.164302,4.18547487e+00,3.76820455e-02,-9.61567817e-03,-1.80987775e-04,3.30879372e-05,-1.28203768e-04,-5.34336935e-06,8.90388676e-05,2.40400916e-06
2.165943,4.16061583e+00,3.69067078e-02,-8.40228491e-03,3.33756420e-04,2.72063546e-05,-1.17473825e-04,-1.51976272e-06,8.90412334e-05,2.68656669e-06
2.167584,4.13627377e+00,3.32321326e-02,4.87296113e-03,1.78099319e-04,-9.55658174e-06,1.94921373e-05,-1.15692511e-06,8.90367057e-05,2.85415462e-06
2.169225,4.11247728e+00,3.40873507e-02,3.97928794e-03,-3.31238191e-04,-4.88963051e-06,2.66963941e-05,-5.44975319e-06,8.90186043e-05,2.69320093e-06
2.170866,4.08933479e+00,3.45970496e-02,7.99200985e-04,5.52622754e-04,3.21454773e-06,-1.98695753e-05,2.83656242e-06,8.90226779e-05,3.02494773e-06
2.172507,4.06687306e+00,3.55322781e-02,-1.03240672e-02,4.23691859e-04,8.73259539e-06,-1.09803077e-04,2.40721765e-06,8.90117076e-05,3.00812009e-06
2.174148,4.04523859e+00,3.55189737e-02,-1.73666261e-02,-9.55129567e-04,4.98004568e-06,-1.48318791e-04,-1.10032403e-05,8.89993117e-05,2.94683795e-06
2.175788,4.02449689e+00,3.40494597e-02,-8.31344986e-03,2.58542646e-05,-6.23577877e-06,-7.02976646e-05,-2.26310162e-06,8.89993777e-05,3.20181933e-06
2.177429,4.00462919e+00,3.51553492e-02,-1.52142047e-02,1.06999190e-04,4.54308566e-06,-1.20301968e-04,-7.85684379e-07,8.89887636e-05,3.15080393e-06
2.179070,3.98571434e+00,3.37011770e-02,-9.46913636e-03,-8.15223379e-04,-7.76688030e-06,-7.98630921e-05,-1.17509954e-05,8.89845872e-05,3.26399065e-06
2.180711,3.96776554e+00,3.33489649e-02,-1.43356719e-02,-5.52858285e-04,-1.09154777e-05,-1.25309292e-04,-8.07301008e-06,8.89793894e-05,3.34668440e-06
2.182352,3.95089146e+00,3.43206783e-02,2.40704227e-02,1.29660887e-03,9.98246169e-07,2.41463548e-04,9.43399583e-06,8.89743116e-05,3.42809760e-06
2.183993,3.93505210e+00,3.30139530e-02,-9.88711800e-03,-8.78059857e-04,-1.32161765e-05,-7.66132927e-05,-1.15847934e-05,8.89642268e-05,3.32031162e-06
2.185634,3.92043940e+00,3.39716627e-02,3.03291440e-03,-9.76213831e-05,-2.37482984e-06,4.12921923e-05,-4.44636663e-06,8.89690181e-05,3.70955723e-06
2.187275,3.90699377e+00,3.42990899e-02,-9.19324611e-03,5.88254377e-04,1.24332766e-06,-5.31687860e-05,4.90334762e-06,8.89557913e-05,3.47226975e-06
2.188915,3.89485310e+00,3.21179943e-02,-1.01925752e-02,-4.43142567e-04,-1.92179685e-05,-5.45727530e-05,-4.65794081e-06,8.89548362e-05,3.64556573e-06
2.190556,3.88403982e+00,3.26258693e-02,-9.52664905e-03,1.18070125e-03,-1.04301833e-05,-1.41285234e-05,1.14050190e-05,8.89463425e-05,3.56173782e-06
2.192197,3.87460502e+00,3.49177454e-02,8.40410899e-03,1.92509162e-03,1.29665362e-05,1.55962064e-04,1.76706432e-05,8.89486739e-05,3.83130704e-06
2.193838,3.86641149e+00,2.99157821e-02,-1.91244691e-02,-5.18316054e-04,-3.63248763e-05,-1.18189172e-04,-7.11385194e-06,8.89484645e-05,3.96140693e-06
2.195479,3.85957427e+00,3.27407204e-02,-9.33268821e-03,5.95498410e-04,-1.80675892e-06,-1.83288460e-06,4.41569081e-06,8.89436770e-05,3.94355375e-06
2.197120,3.85408102e+00,3.16144475e-02,-1.24900659e-02,9.91478810e-04,-1.33502360e-05,-2.84475508e-05,8.07837735e-06,8.89400183e-05,3.92761412e-06
2.198761,3.84990211e+00,2.65404225e-02,-2.57468896e-02,-1.29903367e-03,-6.36084229e-05,-1.68979648e-04,-1.57852741e-05,8.89458450e-05,4.27679624e-06
2.200401,3.84705118e+00,2.63968964e-02,-2.60268258e-02,-4.26498297e-04,-5.70364240e-05,-1.49070022e-04,-4.93369246e-06,8.89403697e-05,4.16247848e-06
2.202042,3.84557606e+00,3.46079460e-02,2.18734759e-03,7.59681469e-04,2.64740046e-05,1.28248289e-04,6.92808928e-06,8.89385690e-05,4.17929761e-06
2.203683,3.84532798e+00,2.56582725e-02,-2.24623871e-02,1.63467836e-04,-6.25390210e-05,-1.21063996e-04,4.83502529e-07,8.89411162e-05,4.32504440e-06
2.205324,3.84639261e+00,3.29570242e-02,-2.50645940e-03,1.11945550e-03,1.76621752e-05,9.13501604e-05,1.03224526e-05,8.89390666e-05,4.30667310e-06
2.206965,3.84872841e+00,2.71090284e-02,-1.94243878e-02,3.00853299e-04,-3.42881655e-05,-6.23096977e-05,1.01840831e-06,8.89389755e-05,4.32606018e-06
2.208606,3.85233463e+00,2.86994432e-02,-1.28760952e-02,2.14729668e-04,-1.22343334e-05,1.38784559e-05,1.47229328e-06,8.89383979e-05,4.31472085e-06
2.210247,3.85713519e+00,2.63578942e-02,-1.64559489e-02,6.25250515e-04,-3.22847497e-05,-2.05734140e-05,5.21355873e-06,8.89411954e-05,4.42264221e-06
2.211888,3.86307039e+00,3.23051273e-02,-6.23085891e-03,-2.50200960e-04,2.94414905e-05,7.67953244e-05,-3.00246504e-06,8.89430770e-05,4.47090692e-06
2.213528,3.87009700e+00,3.03753974e-02,-1.03850495e-02,-2.81971858e-06,1.89898730e-05,4.95585085e-05,1.31258038e-06,8.89437214e-05,4.45282698e-06
2.215169,3.87815340e+00,3.23614158e-02,-5.86884443e-03,4.20052899e-04,2.27693423e-05,5.80054179e-05,2.71275050e-06,8.89577008e-05,5.00441967e-06
2.216810,3.88703025e+00,2.50964258e-02,-1.68398558e-02,4.01740298e-05,-4.28856100e-05,-4.26930052e-05,-3.93885862e-07,8.89500203e-05,4.50433595e-06
2.218451,3.89689873e+00,2.69490672e-02,-1.43081229e-02,-9.46510403e-04,-1.83252199e-05,-1.25160271e-05,-9.76125146e-06,8.89594014e-05,4.86823634e-06
2.220092,3.90763634e+00,2.39506160e-02,-1.67535590e-02,2.90087788e-04,-4.43374499e-05,-3.39912688e-05,3.04947535e-06,8.89604640e-05,4.77299874e-06
2.221733,3.91919405e+00,3.24910468e-02,-4.34294171e-03,7.84877430e-06,4.83787974e-05,9.72935030e-05,-4.79140512e-08,8.89592646e-05,4.57567774e-06
2.223374,3.93147711e+00,2.62942627e-02,-1.37068838e-02,2.23488621e-04,-2.09479756e-05,-1.14141107e-05,1.51260887e-06,8.89709174e-05,4.93983176e-06
2.225014,3.94438456e+00,2.11601721e-02,-1.90971162e-02,-1.06041044e-03,-5.46065251e-05,-4.23737216e-05,-9.03042069e-06,8.89642164e-05,4.44110991e-06
2.226655,3.95799458e+00,3.16956224e-02,-5.31465761e-03,3.33215521e-04,5.68247105e-05,9.59182493e-05,5.23882535e-06,8.89710379e-05,4.60121469e-06
2.228296,3.97210565e+00,2.81959778e-02,-1.06930399e-02,-4.25337664e-04,1.31253582e-05,2.60558576e-05,-2.83491303e-06,8.89807579e-05,4.81549891e-06
2.229937,3.98658390e+00,1.61549282e-02,-2.25003108e-02,-1.09290651e-03,-1.14091876e-04,-1.02638013e-04,-1.00903737e-05,8.89890946e-05,4.94674046e-06
2.231578,4.00142706e+00,3.28662794e-02,-4.64467016e-03,-1.69363798e-04,5.27745046e-05,7.35034060e-05,-1.47443744e-06,8.89907605e-05,4.79487477e-06
2.233219,4.01653407e+00,2.68465214e-02,-1.10856322e-02,1.77598502e-04,-6.61511943e-06,8.49866264e-06,5.41459448e-07,8.89929011e-05,4.63092657e-06
2.234860,4.03185179e+00,2.36172413e-02,-1.25750436e-02,2.33659841e-04,-4.47747727e-05,-1.75724653e-05,-1.18208727e-06,8.90020597e-05,4.78280384e-06
2.236501,4.04731342e+00,3.31937766e-02,-3.99855944e-03,3.97359395e-04,5.70951799e-05,7.23468161e-05,1.05715590e-07,8.90025025e-05,4.55818046e-06
2.238141,4.06285826e+00,3.33632331e-02,-2.95689807e-03,7.47656994e-04,3.94543235e-05,5.94289962e-05,2.02237406e-06,8.90194819e-05,5.02134761e-06
2.239782,4.07831411e+00,1.45375168e-02,-1.95097053e-02,-1.02675362e-03,-1.32848960e-04,-9.29867845e-05,-1.41944261e-05,8.90149492e-05,4.54475516e-06
2.241423,4.09380152e+00,2.10058056e-02,-1.35894672e-02,-1.56977183e-04,-4.05153747e-05,-1.10796319e-05,-3.65634764e-06,8.90124408e-05,4.21285794e-06
2.243064,4.10929515e+00,1.69459346e-02,-1.50967485e-02,-8.20533378e-04,-5.59278644e-05,-9.17439545e-06,-7.98168287e-06,8.90184797e-05,4.25650433e-06
2.244705,4.12466758e+00,1.92911436e-02,-1.44267880e-02,1.81992986e-04,-3.72170752e-05,-1.09304558e-05,1.30575000e-06,8.90321855e-05,4.55655957e-06
